industry1_code,industry1_name,industry2_code,industry2_name,url,symbol,amount,chg,hasexist,high52w,last_close,percent,volume,current,high,low,name,market_capital,low52w,pe_ttm,open
G,交通运输、仓储和邮政业,G56,航空运输业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G56,SH600270,0,0.0,False,20.61,17.28,0.0,0,17.28,0.0,0.0,外运发展,15646724121.6,15.4,0.0,0.0
G,交通运输、仓储和邮政业,G56,航空运输业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G56,SH900945,0,0.0,False,0.63,0.541,0.0,0,0.541,0.0,0.0,海控B股,9092111098.53,0.522,0.0,0.0
G,交通运输、仓储和邮政业,G56,航空运输业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G56,SH600004,92837108,-0.02,False,17.41,16.19,-0.12,5713811,16.17,16.41,16.11,白云机场,33460912711.38,10.04,0.0,16.12
G,交通运输、仓储和邮政业,G56,航空运输业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G56,SH600009,309147334,-0.13,False,50.59,50.35,-0.26,6250331,50.22,50.34,48.5,上海机场,96771853258.56,26.94,26.2727,50.0
G,交通运输、仓储和邮政业,G56,航空运输业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G56,SZ200152,7296248,-0.08,False,17.84,15.7,-0.51,464806,15.62,15.97,15.53,山航B,6248000000.0,12.16,0.0,15.61
G,交通运输、仓储和邮政业,G56,航空运输业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G56,SH601021,38800547,-0.25,False,41.84,34.01,-0.74,1146429,33.76,34.49,33.56,春秋航空,30954466757.12,30.01,0.0,33.82
G,交通运输、仓储和邮政业,G57,管道运输业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G57,SH600207,279325915,0.76,False,10.41,7.57,10.04,33643651,8.33,8.33,8.02,安彩高科,7188423263.42,5.08,0.0,8.33
G,交通运输、仓储和邮政业,G58,装卸搬运和运输代理业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G58,SZ002245,97968035,0.18,False,11.37,8.93,2.02,10821520,9.11,9.14,8.92,澳洋顺昌,8994385573.04,7.8,0.0,8.93
G,交通运输、仓储和邮政业,G58,装卸搬运和运输代理业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G58,SH603128,105510515,-0.16,False,13.15,8.37,-1.91,12817299,8.21,8.36,8.16,华贸物流,8254458406.13,7.23,0.0,8.33
G,交通运输、仓储和邮政业,G59,仓储业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G59,SZ300350,57505338,0.16,False,13.11,7.08,2.26,8097996,7.24,7.3,6.96,华鹏飞,3841683623.4,6.11,53.8174,7.1
G,交通运输、仓储和邮政业,G59,仓储业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G59,SZ002492,37132228,0.01,False,11.75,6.08,0.16,6105350,6.09,6.18,6.02,恒基达鑫,2466450000.0,5.43,38.681,6.15
G,交通运输、仓储和邮政业,G59,仓储业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G59,SH600794,0,0.0,False,5.79,4.45,0.0,0,4.45,0.0,0.0,保税科技,5394077098.65,3.77,0.0,0.0
G,交通运输、仓储和邮政业,G59,仓储业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G59,SZ300240,0,0.0,False,12.25,10.96,0.0,0,10.96,11.06,10.81,飞力达,4006534860.0,8.65,55.5979,10.95
G,交通运输、仓储和邮政业,G59,仓储业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G59,SZ300013,37170269,-0.04,False,19.68,13.13,-0.3,2850622,13.09,13.24,12.96,新宁物流,3898089556.9,11.38,26.7702,12.98
G,交通运输、仓储和邮政业,G59,仓储业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G59,SH600787,165069641,-0.04,False,12.57,9.75,-0.41,16940364,9.71,9.94,9.66,中储股份,21360068030.43,7.18,0.0,9.77
G,交通运输、仓储和邮政业,G59,仓储业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G59,SZ200053,2141382,-0.25,False,27.99,25.24,-0.99,85600,24.99,25.3,24.99,深基地B,5762694000.0,18.3,0.0,25.3
G,交通运输、仓储和邮政业,G59,仓储业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=G59,SZ002711,83021188,-0.22,False,13.7,10.18,-2.16,8304000,9.96,10.22,9.91,欧浦智网,10518461174.04,8.81,30.9273,10.2
H,住宿和餐饮业,H61,住宿业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=H61,SZ000524,23299845,0.44,False,19.09,10.07,4.37,2262801,10.51,10.66,9.98,岭南控股,7043892354.47,9.14,0.0,10.06
H,住宿和餐饮业,H61,住宿业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=H61,SZ000613,42443717,0.05,False,14.29,9.09,0.55,4734351,9.14,9.23,8.81,*ST东海A,3327874000.0,6.42,0.0,9.05
H,住宿和餐饮业,H61,住宿业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=H61,SZ000975,46140169,0.02,False,16.43,14.68,0.14,3133722,14.7,14.85,14.6,银泰资源,20825416985.1,11.91,0.0,14.77
H,住宿和餐饮业,H61,住宿业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=H61,SH601007,10355727,0.0,False,16.15,10.33,0.0,1006279,10.33,10.35,10.21,金陵饭店,3099000000.0,9.59,0.0,10.28
H,住宿和餐饮业,H61,住宿业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=H61,SZ000007,0,0.0,False,17.6,16.66,0.0,0,16.66,17.1,16.33,全新好,5771824413.04,12.85,0.0,16.6
H,住宿和餐饮业,H61,住宿业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=H61,SZ000008,75907877,-0.06,False,9.73,7.61,-0.79,10038664,7.55,7.62,7.51,神州高铁,21278390057.95,6.84,0.0,7.6
H,住宿和餐饮业,H61,住宿业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=H61,SZ000428,7024600,-0.03,False,7.43,3.81,-0.79,1857000,3.78,3.85,3.76,华天酒店,3851540280.0,3.41,0.0,3.8
H,住宿和餐饮业,H61,住宿业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=H61,SZ200613,1101055,-0.06,False,6.56,3.15,-1.9,359500,3.09,3.1,3.04,*ST东海B,1125069000.0,2.68,0.0,3.1
H,住宿和餐饮业,H61,住宿业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=H61,SH900934,2813431,-0.061,False,2.827,2.779,-2.2,1032000,2.718,2.795,2.696,锦江B股,2603671243.92,2.03,0.0,2.775
H,住宿和餐饮业,H61,住宿业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=H61,SH600258,186149651,-1.03,False,34.38,32.26,-3.19,5886406,31.23,32.74,30.5,首旅酒店,25475646144.96,19.74,0.0,32.28
H,住宿和餐饮业,H61,住宿业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=H61,SH600754,267504725,-1.92,False,39.94,36.59,-5.25,7691661,34.67,36.88,33.88,锦江股份,33211656374.8,24.04,0.0,36.67
H,住宿和餐饮业,H62,餐饮业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=H62,SZ000721,8709125,0.0,False,10.53,4.91,0.0,1775300,4.91,4.95,4.86,西安饮食,2450364562.29,4.31,0.0,4.91
H,住宿和餐饮业,H62,餐饮业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=H62,SZ000796,0,0.0,False,18.1,12.9,0.0,0,12.9,13.19,12.85,凯撒旅游,10358703328.2,10.7,0.0,12.95
H,住宿和餐饮业,H62,餐饮业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=H62,SZ002186,11724588,-0.16,False,24.44,16.07,-1.0,736590,15.91,16.08,15.8,全聚德,4907661524.05,15.0,34.4147,16.08
H,住宿和餐饮业,H62,餐饮业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=H62,SZ002306,10621825,-0.04,False,6.8,3.9,-1.03,2746601,3.86,3.93,3.84,*ST云网,3088000000.0,3.4,0.0,3.91
I,信息传输、软件和信息技术服务业,I63,电信、广播电视和卫星传输服务,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I63,SZ300310,174190843,0.4,False,16.34,10.43,3.84,16344740,10.83,10.95,10.34,宜通世纪,9681843319.38,8.39,41.9073,10.62
I,信息传输、软件和信息技术服务业,I63,电信、广播电视和卫星传输服务,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I63,SZ002148,68393128,0.11,False,13.33,8.07,1.36,8405526,8.18,8.22,8.05,北纬科技,4640932218.86,6.72,35.249,8.12
I,信息传输、软件和信息技术服务业,I63,电信、广播电视和卫星传输服务,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I63,SZ300025,32949899,0.05,False,9.67,5.08,0.98,6447915,5.13,5.18,5.06,华星创业,2198361783.06,4.2,0.0,5.12
I,信息传输、软件和信息技术服务业,I63,电信、广播电视和卫星传输服务,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I63,SZ300288,155257715,0.13,False,37.34,23.63,0.55,6580200,23.76,23.95,23.3,朗玛信息,8029487711.52,20.5,24.6716,23.53
I,信息传输、软件和信息技术服务业,I63,电信、广播电视和卫星传输服务,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I63,SZ000503,0,0.0,False,46.29,35.9,0.0,0,35.9,36.74,34.39,海虹控股,32267717123.6,24.93,0.0,34.65
I,信息传输、软件和信息技术服务业,I63,电信、广播电视和卫星传输服务,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I63,SH600804,0,0.0,False,22.4,12.52,0.0,0,12.52,0.0,0.0,鹏博士,17934355367.48,11.72,0.0,0.0
I,信息传输、软件和信息技术服务业,I63,电信、广播电视和卫星传输服务,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I63,SZ000917,242571453,0.0,False,14.58,7.95,0.0,30498738,7.95,8.27,7.71,电广传媒,11269572887.1,6.72,0.0,7.9
I,信息传输、软件和信息技术服务业,I63,电信、广播电视和卫星传输服务,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I63,SZ000892,16439681,-0.03,False,13.08,8.09,-0.37,2040651,8.06,8.17,8.01,欢瑞世纪,7906702612.38,6.46,0.0,8.07
I,信息传输、软件和信息技术服务业,I63,电信、广播电视和卫星传输服务,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I63,SZ000839,237553315,-0.06,False,14.19,7.81,-0.77,30733788,7.75,7.83,7.7,中信国安,30378654228.0,6.62,0.0,7.81
I,信息传输、软件和信息技术服务业,I63,电信、广播电视和卫星传输服务,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I63,SH600050,776473407,-0.06,False,9.29,6.44,-0.93,121475434,6.38,6.5,6.34,中国联通,192892605383.06,5.89,0.0,6.43
I,信息传输、软件和信息技术服务业,I63,电信、广播电视和卫星传输服务,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I63,SH600959,69619377,-0.1,False,11.63,7.71,-1.3,9155277,7.61,7.66,7.58,江苏有线,29561271770.39,7.3,0.0,7.64
I,信息传输、软件和信息技术服务业,I63,电信、广播电视和卫星传输服务,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I63,SZ002238,16395438,-0.12,False,15.54,9.11,-1.32,1829763,8.99,9.08,8.9,天威视讯,5550005268.0,7.98,23.3884,9.02
I,信息传输、软件和信息技术服务业,I63,电信、广播电视和卫星传输服务,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I63,SH601929,40734582,-0.04,False,4.27,2.87,-1.39,14408700,2.83,2.86,2.81,吉视传媒,8803567373.36,2.66,0.0,2.85
I,信息传输、软件和信息技术服务业,I63,电信、广播电视和卫星传输服务,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I63,SH600637,98752835,-0.28,False,23.16,16.27,-1.72,6161702,15.99,16.14,15.92,东方明珠,42233624532.84,14.35,0.0,16.05
I,信息传输、软件和信息技术服务业,I63,电信、广播电视和卫星传输服务,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I63,SH600831,40279567,-0.15,False,13.78,8.01,-1.87,5136067,7.86,7.91,7.77,广电网络,4755046035.54,6.88,0.0,7.8
I,信息传输、软件和信息技术服务业,I63,电信、广播电视和卫星传输服务,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I63,SH600037,422784361,-0.27,False,16.31,13.65,-1.98,32063354,13.38,13.43,12.92,歌华有线,18621988087.92,11.71,24.8276,13.0
I,信息传输、软件和信息技术服务业,I64,互联网和相关服务,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I64,SZ300431,1179606986,1.85,False,36.58,26.48,6.99,42808812,28.33,28.6,26.23,暴风集团,9404923283.25,19.42,177.2815,26.51
I,信息传输、软件和信息技术服务业,I64,互联网和相关服务,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I64,SZ300113,530192027,0.45,False,29.99,22.8,1.97,23023973,23.25,23.28,22.61,顺网科技,16130967900.75,17.25,31.5608,22.92
I,信息传输、软件和信息技术服务业,I64,互联网和相关服务,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I64,SZ002439,372228018,0.45,False,26.77,23.8,1.89,15457786,24.25,24.55,23.67,启明星辰,21744795234.75,16.6,48.2342,23.98
I,信息传输、软件和信息技术服务业,I64,互联网和相关服务,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I64,SZ300059,1229525309,0.23,False,16.87,13.65,1.68,89095425,13.88,13.93,13.63,东方财富,59528262485.84,10.2,93.4654,13.75
I,信息传输、软件和信息技术服务业,I64,互联网和相关服务,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I64,SZ300418,547480552,0.3,False,29.32,24.77,1.21,22057117,25.07,25.17,24.32,昆仑万维,28879291635.12,18.96,28.3421,24.88
I,信息传输、软件和信息技术服务业,I64,互联网和相关服务,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I64,SZ002095,186905412,0.46,False,46.98,43.75,1.05,4305060,44.21,44.5,42.6,生意宝,11172751200.0,30.0,586.9501,44.0
I,信息传输、软件和信息技术服务业,I64,互联网和相关服务,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I64,SZ300295,82236483,0.15,False,27.56,16.45,0.91,4967563,16.6,16.88,16.3,三六五网,3203733600.0,14.05,33.4326,16.48
I,信息传输、软件和信息技术服务业,I64,互联网和相关服务,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I64,SZ002467,42208692,0.05,False,12.4,6.59,0.76,6398180,6.64,6.65,6.55,二六三,5228204660.8,5.71,136.181,6.6
I,信息传输、软件和信息技术服务业,I64,互联网和相关服务,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I64,SZ002354,152554552,0.11,False,25.93,16.95,0.65,8998902,17.06,17.18,16.72,天神娱乐,15982608114.0,14.43,15.7481,17.05
I,信息传输、软件和信息技术服务业,I64,互联网和相关服务,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I64,SZ002315,24013349,0.09,False,33.15,19.53,0.46,1228799,19.62,19.71,19.36,焦点科技,4610700000.0,17.28,62.8939,19.71
I,信息传输、软件和信息技术服务业,I64,互联网和相关服务,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I64,SH600804,0,0.0,False,22.4,12.52,0.0,0,12.52,0.0,0.0,鹏博士,17934355367.48,11.72,0.0,0.0
I,信息传输、软件和信息技术服务业,I64,互联网和相关服务,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I64,SZ300383,0,0.0,False,15.98,13.19,0.0,0,13.19,13.39,13.1,光环新网,19077374794.53,10.85,43.7791,13.1
I,信息传输、软件和信息技术服务业,I64,互联网和相关服务,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I64,SZ300392,0,0.0,False,16.72,14.93,0.0,0,14.93,14.93,14.33,腾信股份,5733120000.0,12.67,1005.4455,14.35
I,信息传输、软件和信息技术服务业,I64,互联网和相关服务,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I64,SZ000503,0,0.0,False,46.29,35.9,0.0,0,35.9,36.74,34.39,海虹控股,32267717123.6,24.93,0.0,34.65
I,信息传输、软件和信息技术服务业,I64,互联网和相关服务,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I64,SZ300467,94039063,-0.13,False,59.0,40.93,-0.32,2315766,40.8,41.9,39.9,迅游科技,9245741407.2,31.09,89.4169,41.9
I,信息传输、软件和信息技术服务业,I64,互联网和相关服务,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I64,SZ300226,383745345,-0.52,False,66.8,60.62,-0.86,6484648,60.1,61.2,57.81,上海钢联,9569620830.0,33.01,190.3294,60.0
I,信息传输、软件和信息技术服务业,I64,互联网和相关服务,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I64,SH603000,293927610,-0.15,False,17.07,11.94,-1.26,24911578,11.79,12.09,11.57,人民网,13036097550.24,9.38,0.0,11.94
I,信息传输、软件和信息技术服务业,I64,互联网和相关服务,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I64,SZ002174,254363288,-0.41,False,33.73,23.86,-1.72,10899210,23.45,24.12,22.96,游族网络,20834571621.85,18.29,25.8597,23.99
I,信息传输、软件和信息技术服务业,I64,互联网和相关服务,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I64,SZ300104,1346811620,-0.17,False,17.21,5.5,-3.09,252676249,5.33,5.42,5.26,乐视网,21263716223.36,4.01,0.0,5.28
I,信息传输、软件和信息技术服务业,I65,软件和信息技术服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I65,SH600728,241136860,0.89,False,12.12,8.91,9.99,24605802,9.8,9.8,9.8,佳都科技,15849931255.2,6.35,0.0,9.8
I,信息传输、软件和信息技术服务业,I65,软件和信息技术服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I65,SH600588,2081625613,3.72,False,40.94,37.22,9.99,53707321,40.94,40.94,37.4,用友网络,59945077182.34,13.8,0.0,38.11
I,信息传输、软件和信息技术服务业,I65,软件和信息技术服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I65,SZ002232,405518096,1.05,False,14.3,10.57,9.93,35736885,11.62,11.63,11.01,启明信息,4747333047.1,7.78,89.2703,11.63
I,信息传输、软件和信息技术服务业,I65,软件和信息技术服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I65,SZ300451,510834117,2.44,False,36.99,30.0,8.13,16195750,32.44,32.68,30.2,创业软件,7876493214.28,20.42,0.0,30.23
I,信息传输、软件和信息技术服务业,I65,软件和信息技术服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I65,SZ300465,559020150,0.65,False,15.88,9.92,6.55,53386259,10.57,10.9,10.1,高伟达,4755086325.92,7.5,128.4162,10.39
I,信息传输、软件和信息技术服务业,I65,软件和信息技术服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I65,SH600797,429299786,0.64,False,17.71,11.49,5.57,36131285,12.13,12.16,11.56,浙大网新,12809134997.98,9.5,0.0,11.7
I,信息传输、软件和信息技术服务业,I65,软件和信息技术服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I65,SZ000681,420970044,1.38,False,28.45,26.0,5.31,15768401,27.38,27.38,26.1,视觉中国,19181810197.68,13.98,0.0,26.35
I,信息传输、软件和信息技术服务业,I65,软件和信息技术服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I65,SZ000555,129675056,0.53,False,23.47,10.52,5.04,11932580,11.05,11.11,10.52,神州信息,10645915555.6,8.81,0.0,10.52
I,信息传输、软件和信息技术服务业,I65,软件和信息技术服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I65,SZ300300,87346308,0.78,False,22.21,15.47,5.04,5459755,16.25,16.29,15.47,汉鼎宇佑,7465147885.0,13.11,84.3529,15.65
I,信息传输、软件和信息技术服务业,I65,软件和信息技术服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I65,SH600446,192969183,0.57,False,24.66,15.34,3.72,12188998,15.91,16.05,15.44,金证股份,13574578800.44,12.8,0.0,15.45
I,信息传输、软件和信息技术服务业,I65,软件和信息技术服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I65,SH600850,108132567,0.64,False,24.3,17.22,3.72,6173851,17.86,17.92,17.17,华东电脑,7522902900.48,14.23,26.0608,17.34
I,信息传输、软件和信息技术服务业,I65,软件和信息技术服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I65,SZ300209,93566516,0.67,False,29.69,18.1,3.7,5075516,18.77,18.85,17.96,天泽信息,5483135871.32,14.82,50.4447,18.13
I,信息传输、软件和信息技术服务业,I65,软件和信息技术服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I65,SZ300277,386212913,0.43,False,15.29,11.68,3.68,32947227,12.11,12.45,11.21,海联讯,4056850000.0,7.38,641.9444,11.5
I,信息传输、软件和信息技术服务业,I65,软件和信息技术服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I65,SZ300052,129090457,0.48,False,25.54,13.7,3.5,9236233,14.18,14.18,13.71,中青宝,3701527348.0,11.85,73.7665,13.82
I,信息传输、软件和信息技术服务业,I65,软件和信息技术服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I65,SZ300377,348735026,0.43,False,17.44,12.83,3.35,26452821,13.26,13.36,12.83,赢时胜,9844002955.8,9.3,46.6286,12.83
I,信息传输、软件和信息技术服务业,I65,软件和信息技术服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I65,SZ300168,614613741,0.47,False,19.22,15.17,3.1,39768792,15.64,15.67,15.08,万达信息,16126132520.88,12.06,52.0532,15.3
I,信息传输、软件和信息技术服务业,I65,软件和信息技术服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I65,SZ300245,133321764,0.41,False,18.13,13.6,3.01,9711534,14.01,14.03,13.22,天玑科技,4433779626.93,11.5,77.4515,13.51
I,信息传输、软件和信息技术服务业,I65,软件和信息技术服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I65,SZ300085,491970633,0.48,False,21.43,16.26,2.95,29917796,16.74,16.76,16.01,银之杰,11829162555.9,10.55,428.8831,16.26
I,信息传输、软件和信息技术服务业,I65,软件和信息技术服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I65,SZ300166,663056075,0.48,False,17.44,16.43,2.92,39901501,16.91,16.96,16.14,东方国信,17754983906.8,11.07,40.9507,16.83
I,信息传输、软件和信息技术服务业,I65,软件和信息技术服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I65,SZ300315,366234965,0.19,False,9.7,6.53,2.91,55268121,6.72,6.73,6.47,掌趣科技,18533712039.36,5.39,67.9677,6.58
I,信息传输、软件和信息技术服务业,I65,软件和信息技术服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I65,SH600570,1117298012,1.42,False,58.55,49.27,2.88,22116619,50.69,51.35,49.86,恒生电子,31316544574.2,35.35,0.0,50.35
I,信息传输、软件和信息技术服务业,I65,软件和信息技术服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I65,SZ002373,366857155,0.41,False,19.1,14.69,2.79,24395434,15.1,15.3,14.63,千方科技,16676084123.2,11.51,43.762,14.9
I,信息传输、软件和信息技术服务业,I65,软件和信息技术服务业,https://xueqiu.com/industry/quote_order.json?page=1&size=10000&order=desc&exchange=CN&orderBy=percent&level2code=I65,SZ300033,330539130,1.39,False,70.59,49.97,2.78,6513370,51.36,51.4,49.82,同花顺,27611136000.0,44.71,0.0,50.2
